Var1,Var2
r_3405,-0
r_3406,-0
r_3407,-0
r_3408,-0
r_3409,-0
r_3410,-0
r_3411,-0
r_3412,0
r_3413,0
r_3414,0
r_3415,0
r_3416,0
r_3417,0
r_3418,0
r_3419,0
r_3420,-0
r_3421,-0
r_3422,-0
r_3423,-0
r_3424,-0
r_3425,-0
r_3426,-0
r_3427,0
r_3428,0
r_3429,-0
r_3430,-0
r_3431,0
r_3432,-0
r_3433,0
r_3434,0
r_3435,0
r_3436,-0
r_3437,-0
r_3438,-0
r_3439,-0
r_3440,-0
r_3441,-0
r_3442,-0
r_3443,0
r_3444,0
r_3445,-0
r_3446,-0
r_3447,0
r_3448,-0
r_3449,0
r_3450,0
r_3451,0
r_3452,0
r_3453,-0
r_3454,-0
r_3455,-0
r_3456,-0
r_3457,-0
r_3458,-0
r_3459,0
r_3460,0
r_3461,-0
r_3462,-0
r_3463,0
r_3464,-0
r_3465,0
r_3466,0
r_3467,0
r_3468,0
r_3469,-0
r_3470,-0
r_3471,-0
r_3472,-0
r_3473,-0
r_3474,-0
r_3475,0
r_3476,0
r_3477,0
r_3478,0
r_3479,0
r_3480,0
r_3481,0
r_3482,0
r_3483,0
r_3484,0
r_3485,-0
r_3486,-0
r_3487,-0
r_3488,-0
r_3489,-0
r_3490,-0
r_3491,0
r_3492,0
r_3493,-0
r_3494,-0
r_3495,0
r_3496,-0
r_3497,0
r_3498,0
r_3499,0
r_3500,-0
r_3501,-0
r_3502,-0
r_3503,-0
r_3504,-0
r_3505,-0
r_3506,-0
r_3507,0
r_3508,2.01
r_3509,2.33
r_3510,2.65
r_3511,2.49
r_3512,2.96
r_3513,2.8
r_3514,7.42
r_3515,7.34
r_3516,7.66
r_3517,10000000
r_3518,7.82
r_3519,8.29
r_3520,8.13
r_3521,8.61
r_3522,8.93
r_3523,10000000
r_3524,9.56
r_3525,0
r_3526,0.16
r_3527,0
r_3528,5.6
r_3529,5.13
r_3530,4.98
r_3531,0
r_3532,2.41
r_3533,2.14
r_3534,1.27
r_3535,1.14
r_3536,1.93
r_3537,0.72
r_3538,3.57
r_3539,2.3
r_3540,1.69
r_3541,2.2
r_3542,2.67
r_3543,3.57
r_3544,1.69
r_3545,0.55
r_3546,0.95
r_3547,2.67
r_3548,1.86
r_3549,3.64
r_3550,3.64
r_3551,3.96
r_3552,3.48
r_3553,3.48
r_3554,5.22
r_3555,5.07
r_3556,5.54
r_3557,5.38
r_3558,5.54
r_3559,5.38
r_3560,5.86
r_3561,5.7
r_3562,6.21
r_3563,6.05
r_3564,6.53
r_3565,6.37
r_3566,6.53
r_3567,6.37
r_3568,6.84
r_3569,6.68
r_3570,-1.58
r_3571,0
r_3572,0
r_3573,0
r_3574,0
r_3575,0
r_3576,0
r_3577,10000000
r_3578,0
r_3579,0
r_3580,0
r_3581,0
r_3582,0
r_3583,0
r_3584,0
r_3585,0
r_3586,0
r_3587,0
r_3588,0
r_3589,0
r_3590,0
r_3591,0
r_3592,0
r_3593,0
r_3594,0
r_3595,0
r_3596,0
r_3597,0
r_3598,0
r_3599,10000000
r_3600,0
r_3601,0.12
r_3602,-1.16
r_3603,0
r_3604,-0.39
r_3605,0.33
r_3606,3.87
r_3607,3.29
r_3608,5.81
r_3609,5.42
r_3610,6.58
r_3611,6.2
r_3612,10.5
r_3613,11.27
r_3614,10000000
r_3615,12.82
r_3616,9.6
r_3617,9.21
r_3618,10.37
r_3619,9.99
r_3620,10.37
r_3621,9.99
r_3622,11.15
r_3623,10.76
r_3624,12.84
r_3625,12.46
r_3626,13.62
r_3627,13.23
r_3628,13.62
r_3629,13.23
r_3630,14.39
r_3631,14.01
r_3632,7.87
r_3633,7.48
r_3634,8.64
r_3635,8.26
r_3636,8.64
r_3637,8.26
r_3638,9.42
r_3639,9.03
r_3640,12.77
r_3641,12.39
r_3642,13.55
r_3643,13.16
r_3644,13.55
r_3645,13.16
r_3646,14.32
r_3647,13.93
r_3648,-2.65
r_3649,-1.58
r_3650,0
r_3651,-14.44
r_3652,-15.71
r_3653,-0
r_3654,94.06
r_3655,91.41
r_3656,99.36
r_3657,96.71
r_3658,99.36
r_3659,96.71
r_3660,104.66
r_3661,102.01
r_3662,-2.16
r_3663,-1.13
r_3664,0
r_3665,-0
r_3666,-11.26
r_3667,-12.54
r_3668,1.36
r_3669,0
r_3670,40.9
r_3671,43.63
r_3672,-44.99
r_3673,-43.63
r_3674,-47.72
r_3675,-46.35
r_3676,-47.72
r_3677,-46.35
r_3678,-21.13
r_3679,-23.86
r_3680,-21.82
r_3681,-2.01
r_3682,-2.33
r_3683,-3.91
r_3684,-4.23
r_3685,-7.6
r_3686,-7.44
r_3687,-7.92
r_3688,-7.76
r_3689,-7.44
r_3690,-7.28
r_3691,-7.76
r_3692,-7.6
r_3693,-7.92
r_3694,-7.76
r_3695,-8.23
r_3696,-8.07
r_3697,-7.76
r_3698,-7.6
r_3699,-8.07
r_3700,-7.92
r_3701,-7.92
r_3702,-7.76
r_3703,-8.23
r_3704,-8.07
r_3705,-7.76
r_3706,-7.6
r_3707,-8.07
r_3708,-7.92
r_3709,-8.23
r_3710,-8.07
r_3711,-8.55
r_3712,-8.39
r_3713,-8.07
r_3714,-7.92
r_3715,-8.39
r_3716,-8.23
r_3717,-3.64
r_3718,-3.64
r_3719,-3.96
r_3720,-3.48
r_3721,-5.7
r_3722,-6.02
r_3723,-5.86
r_3724,-6.17
r_3725,-5.86
r_3726,-6.17
r_3727,-6.17
r_3728,-6.49
r_3729,-5.7
r_3730,-6.02
r_3731,-6.17
r_3732,-6.02
r_3733,-6.49
r_3734,-6.33
r_3735,-6.49
r_3736,-6.33
r_3737,-6.81
r_3738,-6.65
r_3739,-5.7
r_3740,-5.54
r_3741,-6.02
r_3742,-5.86
r_3743,-6.02
r_3744,-5.86
r_3745,-6.33
r_3746,-6.17
r_3747,-3.96
r_3748,-3.8
r_3749,-4.27
r_3750,-4.12
r_3751,-3.48
r_3752,-3.32
r_3753,-3.8
r_3754,-3.64
r_3755,6.19
r_3756,6.03
r_3757,6.51
r_3758,6.35
r_3759,38.46
r_3760,37.25
r_3761,40.87
r_3762,39.66
r_3763,40.87
r_3764,39.66
r_3765,42.59
r_3766,41.38
r_3767,45
r_3768,43.79
r_3769,45
r_3770,43.79
r_3771,47.41
r_3772,46.2
r_3773,-43.38
r_3774,-42.18
r_3775,-45.79
r_3776,-44.59
r_3777,-45.79
r_3778,-44.59
r_3779,-48.2
r_3780,-47
r_3781,47
r_3782,45.79
r_3783,49.41
r_3784,48.2
r_3785,49.41
r_3786,48.2
r_3787,51.82
r_3788,50.61
r_3789,-76.48
r_3790,-74.17
r_3791,-81.12
r_3792,-78.8
r_3793,-81.12
r_3794,-78.8
r_3795,-85.75
r_3796,-83.44
r_3797,-75.65
r_3798,-73.33
r_3799,-80.29
r_3800,-77.97
r_3801,-80.29
r_3802,-77.97
r_3803,-84.92
r_3804,-82.6
r_3805,-88.07
r_3806,-85.75
r_3807,-92.71
r_3808,-90.39
r_3809,-92.71
r_3810,-90.39
r_3811,-97.34
r_3812,-95.02
r_3813,-82.28
r_3814,-79.96
r_3815,-86.91
r_3816,-84.6
r_3817,-86.91
r_3818,-84.6
r_3819,-91.55
r_3820,-89.23
r_3821,83.44
r_3822,81.12
r_3823,88.07
r_3824,85.75
r_3825,88.07
r_3826,85.75
r_3827,92.71
r_3828,90.39
r_3829,-91.74
r_3830,-88.93
r_3831,-97.35
r_3832,-94.54
r_3833,-97.35
r_3834,-94.54
r_3835,-102.97
r_3836,-100.16
r_3837,-106.72
r_3838,-103.91
r_3839,-112.34
r_3840,-109.53
r_3841,-112.34
r_3842,-109.53
r_3843,-117.96
r_3844,-115.15
r_3845,-99.7
r_3846,-96.89
r_3847,-105.32
r_3848,-102.51
r_3849,-105.32
r_3850,-102.51
r_3851,-110.93
r_3852,-108.13
r_3853,101.11
r_3854,98.3
r_3855,106.72
r_3856,103.91
r_3857,106.72
r_3858,103.91
r_3859,112.34
r_3860,109.53
r_3861,105.69
r_3862,102.88
r_3863,111.3
r_3864,108.5
r_3865,111.3
r_3866,108.5
r_3867,116.92
r_3868,114.11
r_3869,-20.72
r_3870,-20.18
r_3871,-21.81
r_3872,-21.27
r_3873,-21.81
r_3874,-21.27
r_3875,-22.9
r_3876,-22.36
r_3877,-21.27
r_3878,-20.72
r_3879,-22.36
r_3880,-21.81
r_3881,-22.36
r_3882,-21.81
r_3883,-23.45
r_3884,-22.9
r_3885,-19.63
r_3886,-19.09
r_3887,-20.72
r_3888,-20.18
r_3889,-20.72
r_3890,-20.18
r_3891,-21.81
r_3892,-21.27
r_3893,-19.36
r_3894,-18.81
r_3895,-20.45
r_3896,-19.9
r_3897,-20.45
r_3898,-19.9
r_3899,-21.54
r_3900,-21
r_3901,12.82
r_3902,13.91
r_3903,17.76
r_3904,17.22
r_3905,18.85
r_3906,18.31
r_3907,18.85
r_3908,18.31
r_3909,19.95
r_3910,19.4
r_3911,20.48
r_3912,19.93
r_3913,21.57
r_3914,21.03
r_3915,21.57
r_3916,21.03
r_3917,22.66
r_3918,22.12
r_3919,20.22
r_3920,19.68
r_3921,21.31
r_3922,20.77
r_3923,21.31
r_3924,20.77
r_3925,22.4
r_3926,21.86
r_3927,-19.63
r_3928,-20.72
r_3929,-20.72
r_3930,-20.18
r_3931,-21.81
r_3932,-21.27
r_3933,-21.81
r_3934,-21.27
r_3935,-22.9
r_3936,-22.36
r_3937,0
r_3938,0
r_3939,0
r_3940,0
r_3941,0.11
r_3942,0.11
r_3943,0.11
r_3944,0.11
r_3945,0.11
r_3946,0.11
r_3947,0.11
r_3948,0.11
r_3949,0.68
r_3950,0.68
r_3951,0.68
r_3952,0.68
r_3953,0.68
r_3954,0.68
r_3955,0.68
r_3956,0.68
r_3957,0
r_3958,0
r_3959,0
r_3960,0
r_3961,0
r_3962,0
r_3963,10000000
r_3964,10000000
r_3965,10000000
r_3966,10000000
r_3967,10000000
r_3968,10000000
r_3969,10000000
r_3970,10000000
r_3971,10000000
r_3972,10000000
r_3973,10000000
r_3975,10000000
r_3976,10000000
r_3977,10000000
r_3978,10000000
r_3979,10000000
r_3980,10000000
r_3981,10000000
r_3982,10000000
r_3983,10000000
r_3984,10000000
r_3985,10000000
r_3986,10000000
r_3987,10000000
r_3988,10000000
r_3989,10000000
r_3990,10000000
r_3991,10000000
r_3992,10000000
r_3993,10000000
r_3994,10000000
r_3995,10000000
r_3996,10000000
r_3997,10000000
r_3998,10000000
r_3999,10000000
r_4000,10000000
r_4001,10000000
r_4002,10000000
r_4003,10000000
r_4004,10000000
r_4005,10000000
r_4006,10000000
r_4007,10000000
r_4008,10000000
r_4009,10000000
r_4010,10000000
r_4011,10000000
r_4012,10000000
r_4013,10000000
r_4014,10000000
r_4015,10000000
r_4016,10000000
r_4017,10000000
r_4018,10000000
r_4019,10000000
r_4020,10000000
r_4021,10000000
r_4022,10000000
r_4023,10000000
r_4024,10000000
r_4025,10000000
r_4026,10000000
r_4027,10000000
r_4028,10000000
r_4029,10000000
r_4030,10000000
r_4031,10000000
r_4032,10000000
r_4033,10000000
r_4034,10000000
r_4035,10000000
r_4036,10000000
r_4037,10000000
r_4038,10000000
r_4039,2.7
r_4040,10000000
r_4041,10000000
r_4042,10000000
r_4043,10000000
r_4044,10000000
r_4045,-0.73
r_4046,-8.11
r_4047,10000000
r_4048,10000000
r_4049,10000000
r_4050,10000000
r_4051,10000000
r_4052,10000000
r_4053,10000000
r_4054,10000000
r_4055,10000000
r_4056,10000000
r_4057,10000000
r_4058,10000000
r_4059,10000000
r_4060,10000000
r_4061,10000000
r_4062,10000000
r_4063,10000000
r_4064,10000000
r_4065,10000000
r_4066,10000000
r_4067,10000000
r_4068,10000000
r_4069,10000000
r_4070,10000000
r_4071,10000000
r_4072,10000000
r_4073,10000000
r_4074,10000000
r_4075,10000000
r_4076,10000000
r_4077,10000000
r_4078,10000000
r_4079,10000000
r_4080,10000000
r_4081,10000000
r_4082,10000000
r_4083,10000000
r_4084,10000000
r_4085,10000000
r_4086,10000000
r_4087,10000000
r_4088,10000000
r_4089,10000000
r_4090,10000000
r_4091,10000000
r_4092,10000000
r_4093,10000000
r_4094,10000000
r_4095,10000000
r_4096,10000000
r_4097,10000000
r_4098,10000000
r_4099,10000000
r_4100,10000000
r_4101,10000000
r_4102,10000000
r_4103,10000000
r_4104,10000000
r_4105,10000000
r_4106,10000000
r_4107,10000000
r_4108,10000000
r_4109,10000000
r_4110,10000000
r_4111,10000000
r_4112,10000000
r_4113,10000000
r_4114,10000000
r_4115,10000000
r_4116,10000000
r_4117,10000000
r_4118,10000000
r_4119,10000000
r_4120,10000000
r_4121,10000000
r_4122,10000000
r_4123,10000000
r_4124,10000000
r_4125,10000000
r_4126,10000000
r_4127,10000000
r_4128,10000000
r_4129,10000000
r_4130,10000000
r_4131,10000000
r_4132,10000000
r_4133,10000000
r_4134,10000000
r_4135,10000000
r_4136,10000000
r_4137,10000000
r_4138,10000000
r_4139,10000000
r_4140,10000000
r_4141,10000000
r_4142,10000000
r_4143,10000000
r_4144,10000000
r_4145,10000000
r_4146,10000000
r_4147,10000000
r_4148,10000000
r_4149,10000000
r_4150,10000000
r_4151,10000000
r_4152,10000000
r_4153,5.82
r_4154,6.21
r_4155,10000000
r_4156,2.76
r_4157,10.45
r_4158,10000000
r_4159,10000000
r_4160,-31.39
r_4161,2.71
r_4162,1.74
r_4163,2.71
r_4164,-21.17
r_4165,10000000
r_4166,10000000
r_4167,10000000
r_4168,-2.32
r_4169,-2.32
r_4170,10000000
r_4171,-4.76
r_4172,10000000
r_4173,10000000
r_4174,0
r_4175,3.27
r_4176,3.26
r_4177,3.27
r_4178,3.27
r_4179,3.27
r_4180,3.27
r_4181,10000000
r_4183,1.61
r_4184,3.56
r_4185,-4.11
r_4186,10000000
r_4187,10000000
r_4188,-2.94
r_4189,0.37
r_4190,10000000
r_4191,7.11
r_4192,10000000
r_4193,10000000
r_4194,10000000
r_4195,10000000
r_4196,10000000
r_4197,10000000
r_4198,9.76
r_4199,10000000
r_4200,10000000
r_4201,10000000
r_4202,10000000
r_4203,2.99
r_4204,-1.2
r_4205,-9.93
r_4206,-0.74
r_4207,10000000
r_4208,-1.46
r_4209,-0.4
r_4210,3.55
r_4211,-48
r_4212,-48.6
r_4214,4.56
r_4215,10000000
r_4216,10000000
r_4217,-46.29
r_4218,10000000
r_4219,10000000
r_4220,10000000
r_4221,3.17
r_4222,-15.22
r_4223,-6.84
r_4224,10000000
r_4225,-2.69
r_4226,-4.11
r_4227,-5.11
r_4228,-5.11
r_4230,5.11
r_4231,-5.11
r_4232,-16
r_4233,10000000
r_4234,10000000
r_4236,16.42
r_4237,10000000
r_4238,10000000
r_4239,10000000
r_4241,10000000
r_4242,10000000
r_4243,10000000
r_4244,10000000
r_4245,-3.02
r_4246,10000000
r_4247,-12.04
r_4248,-7.9
r_4249,10000000
r_4250,10000000
r_4251,10000000
r_4252,10000000
r_4253,10000000
r_4254,10000000
r_4255,10000000
r_4256,-5.03
r_4258,10000000
r_4260,-5.49
r_4261,-6.17
r_4262,1.42
r_4263,-0.19
r_4264,13.92
r_4265,10000000
r_4266,-23.79
r_4267,-27.87
r_4268,-27.87
r_4269,10000000
r_4270,10000000
r_4271,10000000
r_4272,10000000
r_4273,10000000
r_4274,-6.12
r_4275,-72.46
r_4276,-56.75
r_4277,10000000
r_4278,10000000
r_4279,-5.68
r_4280,10000000
r_4281,10000000
r_4282,-16.73
r_4283,-15.23
r_4284,-15.23
r_4285,-15.23
r_4286,-16.25
r_4287,-15.23
r_4288,0
r_4291,-10.6
r_4292,-8.49
r_4293,-13.97
r_4294,-10.61
r_4295,-10.6
r_4296,-17.11
r_4297,-14.07
r_4298,-11.02
r_4299,-5.43
r_4300,-10.61
r_4301,-10.6
r_4302,10000000
r_4303,10000000
r_4304,10000000
r_4305,-10.6
r_4306,-10.61
r_4307,-10.61
r_4308,10000000
r_4309,-2.55
r_4310,10000000
r_4311,2.77
r_4312,-19.79
r_4313,10000000
r_4314,10000000
r_4315,7.28
r_4316,10000000
r_4317,-3.11
r_4318,-3.11
r_4319,10000000
r_4320,10000000
r_4321,10000000
r_4322,10000000
r_4323,10000000
r_4324,10000000
r_4325,10000000
r_4326,-21.6
r_4327,10000000
r_4328,10000000
r_4329,0.77
r_4330,8.64
r_4331,10000000
r_4332,-1.13
r_4333,10000000
r_4334,10000000
r_4335,-8.11
r_4336,-5.5
r_4337,10000000
r_4338,10000000
r_4339,10000000
r_4340,10000000
r_4341,4.96
r_4342,7.11
r_4343,-3.41
r_4344,10.04
r_4345,7.09
r_4346,1.28
r_4347,7.1
r_4348,1.49
r_4349,0.58
r_4350,7.88
r_4351,-9.61
r_4352,1.46
r_4353,10000000
r_4354,10000000
r_4355,4.11
r_4356,-2.37
r_4357,7.09
r_4358,1.13
r_4359,-1.14
r_4360,0.67
r_4361,-4.48
r_4362,2.87
r_4363,10000000
r_4364,10000000
r_4365,-2.76
r_4366,10000000
r_4367,10000000
r_4368,8.41
r_4369,10000000
r_4370,7.09
r_4371,1.34
r_4372,-18.06
r_4373,-0.99
r_4374,10000000
r_4375,10000000
r_4376,8.54
r_4377,1.54
r_4378,-3.11
r_4379,0.15
r_4380,5.69
r_4381,-1.33
r_4382,10000000
r_4383,1.99
r_4384,-8.85
r_4385,-1.17
r_4386,-0.56
r_4387,-3.73
r_4388,-18.06
r_4389,-0.79
r_4390,0.14
r_4391,-0.77
r_4392,-1.4
r_4393,-16.79
r_4394,0
r_4395,2.32
r_4396,-17.65
r_4397,-2
r_4398,-4.29
r_4399,0.71
r_4400,-3.11
r_4401,-0.06
r_4402,-4.49
r_4403,10000000
r_4404,-5.08
r_4405,5.4
r_4406,-3.77
r_4407,10.01
r_4408,-3.83
r_4409,-0.25
r_4410,5.79
r_4411,4.27
r_4412,-20.07
r_4413,7.11
r_4414,2.95
r_4415,3.16
r_4416,3.08
r_4417,3.26
r_4418,3.21
r_4419,-1.76
r_4420,-4.86
r_4421,-1.95
r_4422,-0.88
r_4423,-0.06
r_4424,-4.69
r_4425,0.13
r_4426,-0.25
r_4427,-0.54
r_4428,-1.5
r_4429,-8.61
r_4430,1.07
r_4431,1.05
r_4432,10000000
r_4433,6.06
r_4434,6.23
r_4435,7.14
r_4436,7.11
r_4437,-4.22
r_4438,1.1
r_4439,-0.23
r_4440,-2.13
r_4441,-1.74
r_4442,10000000
r_4443,2.32
r_4444,0.5
r_4445,1.1
r_4446,5.79
r_4447,3.94
r_4448,-4.09
r_4449,-0.45
r_4450,-3.77
r_4451,1.91
r_4452,33.95
r_4453,5.83
r_4454,5.83
r_4455,0.13
r_4456,5.83
r_4457,-2.97
r_4458,2.43
r_4459,1.68
r_4460,-3.33
r_4461,1.83
r_4462,1.38
r_4463,-2.17
r_4464,2.32
r_4465,-2.76
r_4466,1.93
r_4467,1.13
r_4468,1.94
r_4469,-1.59
r_4470,1.16
r_4471,-3.69
r_4472,-0.84
r_4473,-5.26
r_4474,0.71
r_4475,3.84
r_4476,8.3
r_4477,-1.21
r_4478,10000000
r_4479,0.52
r_4480,-4.14
r_4481,10000000
r_4482,-0.22
r_4483,0.16
r_4484,10000000
r_4485,-109.72
r_4486,-82.66
r_4487,0
r_4488,-13.21
r_4489,3.41
r_4490,-8.9
r_4491,-9.79
r_4492,3.41
r_4493,2.22
r_4494,10000000
r_4495,8.76
r_4496,10000000
r_4497,10000000
r_4498,10000000
r_4499,10000000
r_4500,10000000
r_4501,10000000
r_4502,10000000
r_4503,10000000
r_4504,10000000
r_4505,10000000
r_4506,10000000
r_4507,10000000
r_4508,10000000
r_4509,10000000
r_4510,10000000
r_4511,10000000
r_4512,10000000
r_4513,10000000
r_4514,10000000
r_4515,10000000
r_4516,10000000
r_4517,10000000
r_4518,10000000
r_4519,10000000
r_4520,10000000
r_4521,10000000
r_4522,10000000
r_4523,10000000
r_4524,10000000
r_4525,10000000
r_4526,10000000
r_4527,10000000
r_4528,10000000
r_4529,10000000
r_4530,10000000
r_4531,10000000
r_4532,10000000
r_4533,10000000
r_4534,10000000
r_4535,10000000
r_4536,10000000
r_4537,10000000
r_4538,10000000
r_4539,10000000
r_4540,10000000
r_4541,10000000
r_4542,10000000
r_4543,10000000
r_4544,10000000
r_4545,10000000
r_4546,10000000
r_4547,10000000
r_4548,10000000
r_4549,10000000
r_4550,10000000
r_4551,10000000
r_4552,10000000
r_4553,10000000
r_4554,10000000
r_4555,10000000
r_4556,10000000
r_4557,10000000
r_4558,10000000
r_4559,10000000
r_4560,10000000
r_4561,10000000
r_4562,10000000
r_4563,10000000
r_4564,10000000
r_4565,10000000
r_4567,10000000
r_4568,10000000
r_4569,-8.38
r_4570,5.82
r_4571,10000000
r_4572,-0.74
r_4573,-8.95
r_4574,-3.46
r_4575,-3.85
r_4581,3.52
r_4582,-11.57
r_4583,10000000
r_4584,10000000
r_4585,-3.11
r_4586,0
r_4587,10000000
r_4588,1.19
r_4589,10000000
r_4590,10000000
r_4591,10000000
r_4592,10000000
r_4593,10000000
r_4594,10000000
r_4595,10000000
r_4596,10000000
r_4597,10000000
r_4598,10000000
r_4599,10000000
r_4600,10000000
r_4601,-2.8
r_4602,0.43
r_4603,-3.72
r_4604,0
r_4605,-0.68
r_4606,1.18
r_4607,-0.24
r_4608,12.73
r_4609,-0.82
r_4610,-0.27
r_4611,-1.67
r_4612,10000000
r_4613,4.15
r_4614,-1.89
r_4615,0
r_4616,1.61
r_4617,-4.56
r_4618,1.96
r_4619,1.27
r_4620,-1.79
r_4621,0
r_4622,10000000
r_4623,-5.51
r_4624,1.27
r_4625,4.15
r_4626,3.63
r_4627,2.52
r_4628,10000000
r_4629,NaN
r_4630,-24.76
r_4631,NaN
r_4632,NaN
r_4633,NaN
r_4634,NaN
r_4635,0
r_4636,NaN
r_4637,NaN
r_4638,NaN
r_4639,NaN
r_4640,0
r_4641,NaN
r_4642,NaN
r_4643,NaN
r_4644,NaN
r_4645,-523.89
r_4646,NaN
r_4647,NaN
r_4648,NaN
r_4649,-20.86
r_4650,0
r_4651,-5.57
r_4652,-27.98
r_4653,-27.98
r_4654,-25.54
r_4655,0
r_4656,0
r_4657,0
r_4658,-110.94
r_4659,-148.61
r_4660,NaN
r_4661,NaN
r_4662,NaN
r_4663,NaN
r_4664,NaN
r_4665,NaN
r_4666,NaN
r_4667,NaN
r_4668,NaN
r_4669,NaN
r_4670,NaN
r_4671,NaN
r_4672,NaN
r_4673,0
r_4674,NaN
r_4675,0
r_4676,NaN
r_4677,-204.32
r_4678,-49.52
r_4679,6.27
r_4680,NaN
r_4681,0
r_4682,0
r_4683,NaN
r_4684,0
r_4685,0
r_4686,0
r_4687,NaN
r_4688,NaN
r_4689,NaN
r_4690,NaN
r_4691,NaN
r_4692,NaN
r_4693,NaN
r_4694,NaN
r_4695,NaN
r_4697,NaN
r_4698,NaN
r_4699,NaN
r_4700,0
r_4701,-2.94
r_4702,-14.95
r_4703,-12.45
r_4704,NaN
r_4705,0
r_4706,NaN
r_4707,-160.69
r_4708,-51.44
r_4709,NaN
r_4710,NaN
r_4711,NaN
r_4712,NaN
r_4713,NaN
r_4714,NaN
r_4715,NaN
r_4716,NaN
r_4717,NaN
r_4718,NaN
r_4719,NaN
r_4720,NaN
r_4721,NaN
r_4722,NaN
r_4723,NaN
r_4724,NaN
r_4725,NaN
r_4726,NaN
r_4727,NaN
r_4728,NaN
r_4729,NaN
r_4730,NaN
r_4731,NaN
r_4732,NaN
r_4733,NaN
r_4734,NaN
r_4735,NaN
r_4736,NaN
r_4737,NaN
r_4738,NaN
r_4739,NaN
r_4740,NaN
r_4741,NaN
r_4742,NaN
r_4743,NaN
r_4744,NaN
r_4745,NaN
r_4746,NaN
r_4747,NaN
r_4748,NaN
r_4749,NaN
r_4750,NaN
r_4751,NaN
r_4752,NaN
r_4753,NaN
r_4754,NaN
r_4755,NaN
r_4756,NaN
r_4757,NaN
r_4758,NaN
r_4759,NaN
r_4760,NaN
r_4761,NaN
r_4762,NaN
r_4763,NaN
r_4764,NaN
r_4765,NaN
r_4766,NaN
r_4767,NaN
r_4768,NaN
r_4769,NaN
r_4770,NaN
r_4771,NaN
r_4772,NaN
r_4773,NaN
r_4774,NaN
r_4775,NaN
r_4776,NaN
r_4777,NaN
r_4778,NaN
