index	rxnNames	grRules	lb	ub	rev	subSystems	eccodes	rxnNotes	rxnReferences	rxnConfidenceScores	kegg.reaction	kegg.pathway	bigg.reaction	metanetx.reaction	brenda	biocyc	reactome	sabiork.reaction	seed.reactions	rhea
9	cytidine kinase (ATP)	(YNR012W or YDR020C)	0	1000	1	Pyrimidine metabolism	2.7.1.48	New rxns from databases curation (PR #304)	"doi:10.1007/s002940050482;doi:10.1093/nar/18.17.5279"		R00513	Pyrimidine metabolism		MNXR190860		CYTIKIN-RXN				RHEA:24674
14	D-glyceraldehyde kinase	(YML070W or YFL053W)	0	1000	0	Fructose and mannose metabolism	2.7.1.28	New rxns from databases curation (PR #304)			R01059	Fructose and mannose metabolism		MNXR146589		TRIOKINASE-RXN				RHEA:13941
17	adenosine phosphorylase	YLR209C	-1000	1000	1	Purine metabolism	2.4.2.1	New rxns from databases curation (PR #304)			R01561	Purine metabolism		MNXR133777		ADENPHOSPHOR-RXN				RHEA:27642
18	D-glucose 1-epimerase	YBR019C	-1000	1000	1	Glycolysis / gluconeogenesis	5.1.3.3	New rxns from databases curation (PR #304)			R01602	Glycolysis / gluconeogenesis		MNXR107082		ALDOSE-1-EPIMERASE-RXN				RHEA:10264
40	D-phenylalanine N-acetyltransferase	(YEL066W or YPR193C)	0	1000	0	Phenylalanine metabolism	2.3.1.36	New rxns from databases curation (PR #304)	doi:10.1007/s00203-004-0724-y		R03903	Phenylalanine metabolism								
56	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	(YPR069C or YLR146C)	0	1000	0	Glutathione metabolism	2.5.1.16	New rxns from databases curation (PR #304)			R08359	Glutathione metabolism				RXN0-5217				
63	thiamine phosphate synthase	YPL214C	-1000	1000	1	Thiamine metabolism	2.5.1.3	New rxns from databases curation (PR #304)	doi:10.1016/S0021-9258(18)43843-4		R10712	Thiamine metabolism		MNXR114031		RXN-12610				RHEA:47848
65	flavin prenyltransferase	YDR538W	-1000	1000	1	Riboflavin metabolism	2.5.1.129	New rxns from databases curation (PR #304)	doi:10.1021/cb5008103		R11225	Riboflavin metabolism		MNXR114523						RHEA:37743
66	(R)-2-hydroxyglutarate:pyruvate oxidoreductase	(YDL178W or YEL071W)	0	1000	0	Pyruvate metabolism	1.1.99.40	New rxns from databases curation (PR #304)	"doi:10.1002/(SICI)1097-0061(19990930)15:13<1377::AID-YEA473>3.0.CO;2-0"		R11593	Pyruvate metabolism		MNXR169718						RHEA:51608
70	cytidine nucleosidase	YDR400W	0	1000	0	Pyrimidine metabolism	3.2.2.3	New rxns from databases curation (PR #304)	"doi:10.1128/AEM.68.3.1336-1343.2002; doi:10.1007/s00294-002-0296-9"			Pyrimidine metabolism		MNXR177657		RXN0-361			rxn26065	
77	D-ribulokinase	YDR109C	-1000	1000	1	Alternate carbon metabolism	2.7.1.47	New rxns from databases curation (PR #304)	doi:10.1074/jbc.M116.760744.			Alternate carbon metabolism		MNXR146238		D-RIBULOKIN-RXN				
96	deoxyguanosine phosphorylase	YLR209C	-1000	1000	1	Purine metabolism	2.4.2.1	New rxns from databases curation (PR #304)			R01969	Purine metabolism		MNXR146176		DEOXYGUANPHOSPHOR-RXN				RHEA:27738
102	deamino-NAD diphosphatase	YGL067W	0	1000	1	Nicotinate and nicotinamide metabolism	3.6.1.22	New rxns from databases curation (PR #304)			R03004	Nicotinate and nicotinamide metabolism		MNXR190936						
104	trans-4-hydroxy-L-proline dehydrogenase	YER023W	-1000	1000	1	Arginine and proline metabolism	1.5.1.2	New rxns from databases curation (PR #304)			R03291	Arginine and proline metabolism		MNXR100698						
109	3-hydroxykynurenine aminotransferase (2-oxoglutarate)	YJL060W	0	1000	0	Tryptophan metabolism	2.6.1.7	New rxns from databases curation (PR #304)			R04171	Tryptophan metabolism		MNXR162468		RXN-21859				RHEA:65885
113	(S)-3-hydroxyisobutyryl-CoA hydrolase	YDR036C	-1000	1000	1	Valine, leucine and isoleucine metabolism	3.1.2.4	New rxns from databases curation (PR #304)	doi:10.1016/S0168-6445(03)00017-2		R05064	Valine, leucine and isoleucine metabolism		MNXR190062						RHEA:31251
116	meso-2,3-butanediol dehydrogenase	(YAL061W or YAL060W)	-1000	1000	1	Butanoate metabolism	1.1.1.-	New rxns from databases curation (PR #304)			R10504	Butanoate metabolism		MNXR195390		RXN-11034				
121	5-methylcytosine deaminase	YPR062W	0	1000	0	Pyrimidine metabolism	3.5.4.1	New rxns from databases curation (PR #304)	"doi:10.1007/s002940050482;doi:10.1007/s002940050169"		R01411	Pyrimidine metabolism		MNXR101425		RXN-14197				RHEA:30759
130	ureidoglycolate hydrolase	YIR032C	0	1000	0	Purine metabolism	4.3.2.3	New rxns from databases curation (PR #304)	doi:10.1128/mcb.5.9.2279-2288.1985			Purine metabolism				UREIDOGLYCOLATE-LYASE-RXN				
160	guanylate cyclase	YJL005W	0	1000	0	Purine metabolism	4.6.1.2	New rxns from databases curation (PR #304)	doi:10.1016/0092-8674(85)90179-5		R00434	Purine metabolism		MNXR189648		GUANYLCYC-RXN				RHEA:13665
168	kynurenine aminotransferase (2-oxoglutarate)	YJL060W	0	1000	1	Tryptophan metabolism	2.6.1.7	New rxns from databases curation (PR #304)			R12688	Tryptophan metabolism		MNXR162453		RXN-21858				RHEA:65561
184	farnesyl diphosphatase	YDR481C	0	1000	0	Thiamine metabolism	3.1.7.6	New rxns from databases curation (PR #304)	doi:10.1111/j.1432-1033.1991.tb15803.x			Thiamine metabolism				RXN-8617_c				
205	bis(5'-adenosyl)-triphosphatase	YDR305C	0	1000	0	Purine metabolism	3.6.1.29	New rxns from databases curation (PR #304)	"doi:10.1186/1471-2199-3-7;doi:10.1128/JB.180.9.2345-2349.1998"		R00187	Purine metabolism		MNXR96340						RHEA:13893
220	nucleoside diphosphate kinase	YKL067W	0	1000	0	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
221	nucleoside diphosphate kinase	YKL067W	0	1000	0	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
222	nucleoside diphosphate kinase	YKL067W	0	1000	0	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
223	nucleoside diphosphate kinase	YKL067W	0	1000	0	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
224	nucleoside diphosphate kinase	YKL067W	0	1000	0	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
225	nucleoside diphosphate kinase	YKL067W	0	1000	0	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
226	nucleoside diphosphate kinase	YKL067W	0	1000	0	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
227	nucleoside diphosphate kinase	YKL067W	-1000	1000	1	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
228	nucleoside diphosphate kinase	YKL067W	-1000	1000	1	Pyrimidine metabolism	2.7.4.6	New rxns from databases curation (PR #304)	"doi:10.1016/0003-9861(91)90129-7;doi:10.1007/s10863-006-9045-y;doi:10.1021/bi00830a026"		R00139	Pyrimidine metabolism		MNXR106405						
